0.0, 0.9299999999999999
0.0009634634634634635, 0.9299999999999999
0.001926926926926927, 0.9299999999999999
0.0028903903903903906, 0.9299999999999999
0.003853853853853854, 0.9299999999999999
0.004817317317317317, 0.9299999999999999
0.005780780780780781, 0.9299999999999999
0.0067442442442442446, 0.9299999999999999
0.007707707707707708, 0.9299999999999999
0.008671171171171171, 0.9299999999999999
0.009634634634634634, 0.9299999999999999
0.010598098098098098, 0.9299999999999999
0.011561561561561563, 0.9299999999999999
0.012525025025025026, 0.9299999999999999
0.013488488488488489, 0.9299999999999999
0.014451951951951952, 0.9299999999999999
0.015415415415415416, 0.9299999999999999
0.01637887887887888, 0.9299999999999999
0.017342342342342342, 0.9299999999999999
0.018305805805805805, 0.9299999999999999
0.01926926926926927, 0.9299999999999999
0.020232732732732732, 0.9299999999999999
0.021196196196196195, 0.9299999999999999
0.02215965965965966, 0.9299999999999999
0.023123123123123125, 0.9299999999999999
0.02408658658658659, 0.9299999999999999
0.02505005005005005, 0.9299999999999999
0.026013513513513515, 0.9299999999999999
0.026976976976976978, 0.9299999999999999
0.02794044044044044, 0.9299999999999999
0.028903903903903905, 0.9299999999999999
0.029867367367367368, 0.9299999999999999
0.03083083083083083, 0.9299999999999999
0.0317942942942943, 0.9299999999999999
0.03275775775775776, 0.9299999999999999
0.033721221221221225, 0.9299999999999999
0.034684684684684684, 0.9299999999999999
0.03564814814814815, 0.9299999999999999
0.03661161161161161, 0.9299999999999999
0.03757507507507508, 0.9299999999999999
0.03853853853853854, 0.9299999999999999
0.039502002002002004, 0.9299999999999999
0.040465465465465464, 0.9299999999999999
0.04142892892892893, 0.9299999999999999
0.04239239239239239, 0.9299999999999999
0.04335585585585586, 0.9299999999999999
0.04431931931931932, 0.9299999999999999
0.045282782782782784, 0.9299999999999999
0.04624624624624625, 0.9299999999999999
0.04720970970970971, 0.9299999999999999
0.04817317317317318, 0.9299999999999999
0.04913663663663664, 0.9299999999999999
0.0501001001001001, 0.9299999999999999
0.05106356356356356, 0.9299999999999999
0.05202702702702703, 0.9299999999999999
0.05299049049049049, 0.9299999999999999
0.053953953953953956, 0.9299999999999999
0.054917417417417416, 0.9299999999999999
0.05588088088088088, 0.9299999999999999
0.05684434434434434, 0.9299999999999999
0.05780780780780781, 0.9299999999999999
0.05877127127127127, 0.9299999999999999
0.059734734734734736, 0.9299999999999999
0.060698198198198196, 0.9299999999999999
0.06166166166166166, 0.9299999999999999
0.06262512512512512, 0.9299999999999999
0.0635885885885886, 0.9299999999999999
0.06455205205205206, 0.9299999999999999
0.06551551551551552, 0.9299999999999999
0.06647897897897898, 0.9299999999999999
0.06744244244244245, 0.9299999999999999
0.06840590590590591, 0.9299999999999999
0.06936936936936937, 0.9299999999999999
0.07033283283283283, 0.9299999999999999
0.0712962962962963, 0.9299999999999999
